customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
1003,Miss Elizabeth Munoz,deborahwest@yahoo.org,2024-09-04,enterprise,119.19,2024-09-16 08:16:53,False,
1004,Joseph Smith,jasminelyons@yahoo.net,2025-03-24,pro,493.72,2025-05-09 12:46:26,True,2025-04-08
1005,Samuel Schneider,mariadean@yahoo.com,2024-05-26,enterprise,21.44,2024-10-13 21:56:23,False,
1006,Alan Khan,mirandasmith@yahoo.net,2023-09-03,pro,333.25,2023-12-28 05:07:12,True,2024-01-08
1007,Bryan Powell,wpayne@yahoo.com,2023-09-09,basic,456.38,2024-01-04 15:49:54,True,2023-10-27
1008,Gerald Hernandez,gregorytran@yahoo.org,2024-09-06,enterprise,375.98,2025-01-05 21:58:41,False,
1009,Samuel Grant,millerclayton@yahoo.net,2024-08-01,enterprise,148.2,2024-10-09 15:54:43,False,
1010,James Byrd MD,gordonpatricia@yahoo.org,2024-08-25,free,146.72,2024-10-31 20:08:03,False,
1011,Melody Martinez,kaitlin59@yahoo.com,2024-09-10,free,367.84,2024-11-17 16:23:41,False,
1012,Rebecca Smith,staciehensley@yahoo.org,2024-02-09,pro,223.44,2024-07-24 00:18:12,False,
1013,Eric Orozco,emily63@yahoo.net,2024-01-31,basic,389.71,2025-01-02 02:50:17,False,
1014,Kyle Jenkins,sandraruiz@yahoo.com,2023-09-03,free,251.02,2024-04-11 05:33:44,False,
1015,Cassandra Young,kenneth95@yahoo.com,2024-10-14,pro,487.64,2024-11-08 12:12:05,True,2024-10-21
1016,Angela Ortiz,crichardson@yahoo.com,2025-02-18,basic,419.61,2025-03-26 19:52:22,False,
1017,Nicholas Richardson,michaelgonzalez@yahoo.net,2025-02-08,pro,304.96,2025-04-04 19:34:21,False,
1018,Peter Skinner,brianna84@yahoo.org,2024-02-25,free,343.44,2025-04-09 07:05:14,False,
1019,Brian Massey,stevendunn@yahoo.net,2024-12-17,enterprise,242.8,2025-03-13 13:52:21,False,
1020,Paul Smith,amason@yahoo.net,2024-09-05,enterprise,160.69,2024-11-29 15:31:30,False,
1021,Mrs. Laura Ward,johntorres@yahoo.com,2024-03-27,enterprise,124.95,2024-10-31 06:14:10,False,
1022,Sarah Jones,dana52@yahoo.org,2025-04-14,free,364.69,2025-05-12 15:41:26,True,2025-04-29
1023,Robert Crawford,aalexander@yahoo.org,2025-04-27,enterprise,253.38,2025-04-30 06:22:22,False,
1024,Rebecca Williams,okennedy@yahoo.com,2023-09-24,basic,354.43,2024-11-06 07:13:34,True,2024-11-01
1025,Samantha Cruz,lgonzalez@yahoo.com,2024-05-10,pro,5.56,2024-08-05 05:16:05,False,
1026,Brian Taylor,jenniferharris@yahoo.com,2024-07-31,enterprise,279.14,2024-12-30 01:51:42,True,2024-11-13
1027,Kelly Burke,whamilton@yahoo.net,2023-11-28,enterprise,407.44,2023-12-10 03:49:44,False,
1028,Martin Flowers PhD,gjones@yahoo.org,2024-01-19,free,353.08,2025-04-25 09:52:49,False,
1029,Erin Lamb,george15@yahoo.org,2025-05-06,basic,121.42,2025-05-17 23:04:20,False,
1030,Philip Smith,ramseyrachel@yahoo.com,2024-04-29,basic,205.52,2024-05-26 14:11:51,True,2024-10-23
1031,Blake Ritter,greenmatthew@yahoo.com,2023-07-07,enterprise,406.9,2023-07-10 12:16:12,False,
1032,William Kim,gdrake@yahoo.net,2024-11-16,free,399.0,2025-01-26 18:42:26,True,2025-05-15
1033,Steven Wolfe,gfowler@yahoo.com,2024-12-08,basic,80.32,2025-02-12 17:35:01,False,
1034,Kelly Cabrera,emma52@yahoo.org,2025-04-29,free,163.54,2025-05-18 14:35:35,False,
1035,Justin Thomas,laurie64@yahoo.com,2024-05-14,free,416.44,2024-11-11 02:48:24,True,2025-05-01
1036,David Cole,stanleywalker@yahoo.com,2023-12-09,free,30.97,2025-03-12 09:58:03,True,2024-01-20
1037,Wanda Lewis,harrisjacob@yahoo.org,2025-02-04,basic,133.91,2025-03-07 18:07:57,False,
1038,Kelsey Carey,smithdavid@yahoo.net,2024-08-26,enterprise,77.19,2024-12-24 08:49:16,False,
1039,Pamela Hall,robert56@yahoo.com,2023-09-22,pro,385.53,2024-08-10 00:37:14,True,2025-03-26
1040,Sarah Lee,michellecooke@yahoo.net,2023-05-27,pro,187.05,2024-12-28 09:19:47,False,
1041,Robin Harrington,allenderrick@yahoo.net,2024-05-19,free,314.53,2024-06-13 11:30:29,False,
1042,Brittany Smith,nicholsjulie@yahoo.net,2023-12-08,basic,228.19,2024-01-01 03:20:13,True,2024-05-30
1043,David Lopez,ericdouglas@yahoo.org,2023-07-18,enterprise,413.79,2023-11-08 18:43:30,True,2025-04-13
1044,Jeremy Barnes,maryhamilton@yahoo.com,2024-06-19,pro,445.89,2025-05-17 00:18:06,False,
1045,Mary Figueroa,mitchelljames@yahoo.org,2023-09-24,basic,432.42,2024-05-29 03:46:28,False,
1046,Jesus Haley,craig05@yahoo.net,2025-03-14,free,333.39,2025-04-30 03:53:30,False,
1047,Jennifer Frye,wshelton@yahoo.org,2024-11-21,free,366.6,2024-12-08 17:16:05,False,
1048,Erica Morris,burnsjerry@yahoo.org,2023-09-13,basic,384.64,2025-01-04 22:37:42,False,
1049,Dakota Perez,richard31@yahoo.com,2025-04-07,free,377.33,2025-04-17 12:29:57,False,
1050,Kayla Thomas,mbecker@yahoo.org,2023-11-18,basic,279.93,2024-06-06 07:57:14,True,2025-04-11
1051,Michelle Gray,georgehansen@yahoo.com,2023-09-16,free,451.74,2025-01-03 11:59:05,False,
1052,Heather Berry,pagemanuel@yahoo.net,2025-02-09,basic,299.58,2025-05-04 03:57:17,False,
1053,Timothy Vasquez,zmarshall@yahoo.com,2024-03-03,enterprise,76.7,2024-03-30 06:06:08,False,
1054,Shannon Moore,ryan06@yahoo.net,2024-01-04,basic,235.82,2024-12-04 05:11:35,False,
1055,Amanda Payne,palmerbrian@yahoo.org,2024-01-04,basic,421.99,2025-03-02 09:22:08,False,
1056,Heidi Salinas,fsilva@yahoo.com,2024-04-26,basic,38.57,2025-01-08 07:00:52,False,
1057,Eric Salas,xcosta@yahoo.net,2024-11-13,enterprise,278.02,2025-04-14 06:41:57,True,2025-04-04
1058,Jason Rojas,patrick61@yahoo.org,2024-08-31,enterprise,388.13,2024-09-07 03:41:17,True,2025-04-03
1059,Kimberly Aguilar,vsteele@yahoo.net,2024-07-02,enterprise,149.1,2025-03-10 11:59:04,False,
1060,Kyle Roberts,lindsey08@yahoo.net,2024-08-04,free,337.28,2025-03-03 23:32:18,True,2025-01-02
1061,Amber Mahoney,lanceschneider@yahoo.com,2023-07-27,pro,457.88,2024-03-16 04:24:28,True,2024-09-02
1062,Luis Cox,ericreyes@yahoo.net,2024-05-22,basic,221.62,2025-04-24 15:00:53,True,2025-01-17
1063,Pamela Robbins,pachecodebra@yahoo.org,2024-05-21,pro,417.76,2024-10-23 10:28:33,False,
1064,Douglas Cordova,frosario@yahoo.com,2023-08-16,pro,488.04,2024-01-18 17:26:36,False,
1065,Barbara Dixon,tannerjesse@yahoo.com,2023-06-04,free,450.07,2025-03-24 00:52:25,True,2025-03-03
1066,Karen Bell,phillip61@yahoo.com,2023-07-02,pro,80.75,2024-11-30 15:24:46,False,
1067,Nicholas Rush,maymegan@yahoo.org,2024-05-17,pro,67.33,2025-01-01 02:40:52,True,2024-10-30
1068,Nicolas Martin,smitheric@yahoo.net,2025-04-03,enterprise,329.24,2025-05-10 02:27:57,False,
1069,Lisa Singleton,wesleyreid@yahoo.com,2023-06-15,pro,68.75,2023-07-21 00:06:49,True,2024-11-05
1070,Whitney Madden,reyescameron@yahoo.com,2024-09-05,basic,319.29,2024-12-06 10:28:44,True,2024-11-24
1071,Thomas Clark,rebeccalong@yahoo.net,2025-04-05,enterprise,57.55,2025-04-13 13:06:33,False,
1072,Daniel Campos,lesliepatton@yahoo.com,2023-11-28,free,296.77,2025-04-23 04:11:56,False,
1073,Laura Marquez,dennisdebbie@yahoo.com,2023-08-03,enterprise,443.05,2023-10-26 01:32:18,True,2024-08-30
1074,Anthony Cline,nhorton@yahoo.org,2025-01-26,basic,416.28,2025-05-09 17:52:06,False,
1075,Adam Oneill,julie75@yahoo.com,2023-09-20,pro,68.4,2024-08-23 13:05:13,True,2024-02-04
1076,Miss Mary Santos DDS,uhernandez@yahoo.com,2023-07-11,pro,19.99,2023-10-09 19:41:42,False,
1077,Katherine Reed,longtammy@yahoo.com,2024-11-22,free,374.11,2025-05-06 20:10:47,False,
1078,Mark Wall,aaronadams@yahoo.org,2025-01-12,basic,399.36,2025-03-02 10:40:59,False,
1079,Mr. Jonathan Parrish DDS,fdillon@yahoo.org,2023-07-04,free,488.98,2023-11-24 02:54:34,False,
1080,Sharon Oconnell,lscott@yahoo.org,2024-06-08,pro,315.94,2024-08-09 14:03:44,False,
1081,Nancy Lambert,anita19@yahoo.com,2025-01-15,pro,260.75,2025-02-09 15:30:01,True,2025-03-02
1082,Monica Collins,norrisshelby@yahoo.com,2025-02-19,enterprise,398.26,2025-04-06 02:18:59,False,
1083,Paula Reynolds,mary76@yahoo.net,2024-10-29,basic,62.43,2025-02-27 17:22:33,True,2025-01-22
1084,Ana Mclaughlin,chase13@yahoo.net,2024-01-30,enterprise,477.77,2024-06-26 02:40:24,False,
1085,David Mcguire,mathew29@yahoo.net,2024-09-02,basic,460.4,2025-05-02 18:14:13,False,
1086,Kurt Ramirez,anthonymichael@yahoo.org,2024-08-03,free,30.06,2025-04-10 13:43:38,True,2024-09-24
1087,Latoya Craig,weeksterri@yahoo.com,2023-09-07,enterprise,326.01,2024-03-05 08:42:02,False,
1088,David Henry,jonathanterrell@yahoo.com,2024-07-18,free,304.65,2024-10-11 03:56:48,False,
1089,Jerry Garcia,rhondajensen@yahoo.com,2024-09-23,enterprise,435.27,2025-04-13 11:39:55,True,2025-01-29
1090,Albert Stewart,wortega@yahoo.com,2024-01-26,enterprise,157.53,2024-04-12 08:16:42,False,
1091,Hannah Santana,carolyncervantes@yahoo.net,2024-04-22,free,107.82,2024-05-04 18:12:39,True,2024-07-29
1092,Nancy Scott MD,allisonnicholas@yahoo.net,2023-05-22,enterprise,475.94,2024-05-06 15:07:04,False,
1093,Amber Maldonado,jallen@yahoo.net,2023-12-25,free,455.97,2024-11-04 21:08:42,True,2024-05-25
1094,Jeffrey Hernandez MD,douglasbell@yahoo.org,2024-04-12,pro,114.01,2024-09-05 04:50:26,False,
1095,David Steele,wilcoxpaul@yahoo.com,2023-09-07,free,341.65,2023-10-22 00:18:29,True,2024-08-15
1096,Dawn Smith,adrian10@yahoo.org,2024-10-16,enterprise,195.95,2025-02-05 11:37:43,False,
1097,Christine Mccarthy,wdickerson@yahoo.net,2025-01-21,pro,188.43,2025-05-09 04:21:12,False,
1098,Monica Peterson,davisbrittney@yahoo.com,2023-06-08,pro,382.09,2023-08-16 22:12:56,False,
1099,Christian Mullins,joshuacannon@yahoo.net,2025-01-09,basic,468.96,2025-02-20 23:29:43,False,
1100,Paul Taylor,erinyoung@yahoo.com,2024-10-29,free,100.4,2025-05-10 11:17:35,False,
1101,Margaret Brown,kevin82@yahoo.net,2023-08-08,basic,54.15,2025-05-15 22:32:53,False,
1102,Douglas Ramos,lauren11@yahoo.com,2024-03-21,pro,493.98,2024-10-20 02:07:32,False,
1103,James Chung,simmonscynthia@yahoo.org,2023-11-13,free,73.38,2024-12-21 08:00:27,True,2023-11-27
1104,Samantha Walton,carmen84@yahoo.org,2024-05-09,basic,93.64,2024-08-21 14:57:06,False,
1105,Christopher Ochoa,glennkristen@yahoo.org,2023-11-29,basic,89.38,2024-01-09 05:15:12,False,
1106,David Schroeder,louis32@yahoo.org,2024-01-23,basic,468.35,2025-04-18 22:04:12,False,
1107,Brian Orr,steve23@yahoo.net,2024-03-25,free,422.98,2024-08-18 21:33:31,False,
1108,Michael Malone,dorseymegan@yahoo.com,2024-09-08,pro,404.42,2024-12-13 21:29:58,False,
1109,Andrew Robertson,tbryant@yahoo.com,2023-09-24,free,231.04,2024-01-24 06:07:34,False,
1110,Mandy Smith,thomasmerritt@yahoo.net,2024-12-31,basic,127.7,2025-01-11 04:30:43,False,
1111,Jorge Fox,morriserica@yahoo.net,2024-01-10,basic,495.7,2024-07-27 14:46:02,False,
1112,David Lee,wilsonshane@yahoo.org,2024-03-23,enterprise,356.95,2024-06-21 18:58:32,True,2024-10-08
1113,Victoria Braun,janet89@yahoo.net,2023-11-05,basic,62.47,2024-06-18 16:40:48,False,
1114,Gavin Morrow,mmccall@yahoo.org,2023-07-13,free,61.75,2024-07-04 02:29:50,False,
1115,George Peterson,susan03@yahoo.com,2024-09-09,free,169.12,2024-10-10 02:43:49,True,2025-03-30
1116,Craig Torres,morrowtina@yahoo.net,2025-01-08,pro,492.43,2025-02-23 08:45:35,False,
1117,Miguel Pearson,rosssarah@yahoo.org,2024-11-26,basic,443.47,2025-03-18 22:03:02,False,
1118,Martin Porter DVM,hartmanandrea@yahoo.org,2024-02-27,enterprise,123.13,2024-10-29 10:33:14,False,
1119,Derrick Barry,xhayes@yahoo.com,2023-12-15,free,284.97,2024-10-25 00:38:55,True,2023-12-17
1120,Emily Carter,lpittman@yahoo.net,2024-11-22,enterprise,443.2,2025-02-20 09:42:08,False,
1121,Dennis Ford,greenjennifer@yahoo.com,2024-03-29,basic,259.06,2025-01-17 09:12:31,False,
1122,Chris Lowery,thomastracy@yahoo.org,2024-06-27,pro,330.17,2025-01-06 02:38:20,True,2024-10-08
1123,Sarah Bullock,howardsarah@yahoo.net,2024-08-17,basic,286.79,2024-11-27 04:27:11,True,2024-12-10
1124,Madison Sullivan,garrisonmelvin@yahoo.net,2025-05-02,basic,169.64,2025-05-08 23:07:02,True,2025-05-12
1125,Andrew Hubbard,alex55@yahoo.com,2024-12-13,free,251.4,2024-12-18 10:09:49,False,
1126,Christopher Nelson,eoneill@yahoo.org,2023-09-14,basic,19.21,2024-09-28 14:42:39,True,2024-04-11
1127,Carly Jacobs,michelle20@yahoo.net,2024-07-07,free,123.41,2024-08-09 23:57:47,True,2024-11-26
1128,Ronald Perkins,stephanie86@yahoo.org,2024-03-29,free,153.36,2024-05-15 23:16:47,True,2024-11-24
1129,Alyssa Fisher,iallen@yahoo.net,2025-04-12,enterprise,362.13,2025-05-19 02:52:25,False,
1130,Sheri Brooks,raymondruiz@yahoo.com,2024-08-15,enterprise,225.27,2025-03-26 21:59:17,True,2024-11-23
1131,Olivia Cross,wrightrobert@yahoo.com,2024-08-29,enterprise,339.03,2025-03-05 14:22:57,False,
1132,Donald Giles,cookjose@yahoo.org,2023-07-27,enterprise,465.64,2023-09-11 20:22:35,False,
1133,Jeremiah Black,jmorrison@yahoo.org,2024-02-22,free,302.26,2024-09-21 08:40:56,False,
1134,Paul Oneill,nhenderson@yahoo.net,2024-01-07,basic,36.33,2024-07-07 18:16:43,True,2024-06-12
1135,Michael Rose,adamspaige@yahoo.net,2023-07-06,enterprise,13.07,2024-03-24 04:04:41,True,2025-02-18
1136,Brian Snyder,john60@yahoo.net,2023-11-26,basic,477.31,2024-04-13 20:08:38,False,
1137,Pam Nelson,ksmith@yahoo.net,2025-01-23,enterprise,427.26,2025-04-08 12:06:32,False,
1138,Rebecca Esparza,fisherdiane@yahoo.org,2024-08-26,free,468.06,2024-11-01 19:32:06,False,
1139,Sarah Kirk,brian49@yahoo.net,2023-06-25,free,301.06,2024-04-03 14:09:46,True,2023-10-22
1140,Aaron Frazier,danielroman@yahoo.org,2024-01-31,basic,18.14,2024-03-18 17:21:58,False,
1141,Tyler Fuller,meganalexander@yahoo.net,2023-11-04,free,398.53,2023-12-18 09:26:25,False,
1142,Timothy Spencer,angelasmith@yahoo.net,2023-06-26,free,230.22,2024-03-31 19:13:49,True,2024-02-21
1143,Caroline Deleon,dianahernandez@yahoo.com,2024-10-27,basic,116.16,2025-04-21 20:25:26,False,
1144,Anthony King,carolinemartin@yahoo.com,2024-09-23,basic,49.13,2024-10-19 16:37:21,False,
1145,Sharon Bradley,nthompson@yahoo.net,2025-03-18,pro,478.63,2025-05-19 14:41:34,True,2025-04-09
1146,Sally Schaefer,shannonmcconnell@yahoo.org,2023-06-15,basic,174.46,2025-01-09 06:00:29,False,
1147,Bianca Joseph,kimberly71@yahoo.com,2024-03-19,enterprise,340.75,2024-09-25 21:00:20,True,2025-01-07
1148,Kelly Rios,fisherrobert@yahoo.org,2023-08-29,pro,204.89,2024-07-07 13:44:46,True,2024-02-10
1149,Yolanda Williams,christopher27@yahoo.net,2024-07-25,pro,135.89,2025-04-28 03:31:55,False,
1150,Morgan Oliver,jonathan98@yahoo.net,2023-06-11,pro,445.33,2024-12-12 05:05:50,False,
1151,Alexander Cortez,nortontroy@yahoo.com,2023-12-19,free,144.76,2025-04-10 23:32:38,True,2025-01-24
1152,Jennifer Diaz,monica08@yahoo.com,2023-12-22,basic,350.78,2024-04-19 20:49:50,False,
1153,Daniel Murphy,angelaharvey@yahoo.com,2024-07-18,pro,335.65,2024-08-12 22:11:07,False,
1154,Joshua Garcia,pittmanstuart@yahoo.com,2024-12-24,enterprise,228.32,2025-05-15 21:44:09,False,
1155,Valerie Nash,hamptonmargaret@yahoo.net,2024-11-28,free,156.09,2025-05-02 13:38:39,False,
1156,Elizabeth Simmons,bowmanmark@yahoo.org,2024-01-14,pro,86.21,2024-02-10 01:34:52,True,2025-01-19
1157,Jennifer Barry,miguelrivera@yahoo.net,2024-03-23,pro,92.54,2024-09-09 04:31:29,False,
1158,Thomas Garcia Jr.,collieramanda@yahoo.net,2024-03-03,pro,404.21,2024-06-21 18:46:18,False,
1159,Kathleen Davis,xedwards@yahoo.com,2024-09-16,pro,174.22,2025-04-25 15:27:18,True,2024-10-22
1160,Brian Jones,qbrennan@yahoo.net,2025-05-15,free,188.7,2025-05-16 19:53:29,False,
1161,Heather Petersen,tammyrodriguez@yahoo.net,2024-03-12,free,239.19,2024-10-14 02:46:14,False,
1162,James Delgado,xrobinson@yahoo.com,2024-10-16,free,476.01,2024-10-28 18:30:53,True,2024-12-27
1163,Jeffrey Rodriguez,bryanrhodes@yahoo.com,2024-02-20,enterprise,279.17,2024-04-10 19:18:22,False,
1164,Roger Hernandez,gwagner@yahoo.net,2024-09-02,pro,462.33,2025-04-20 08:29:16,False,
1165,Michelle Bryan,madison29@yahoo.org,2025-03-01,pro,281.91,2025-04-26 00:31:43,False,
1166,Michelle Knapp,felicia17@yahoo.net,2024-07-17,basic,444.79,2024-07-18 05:46:47,False,
1167,Ryan Russo,abigailadams@yahoo.net,2023-10-06,basic,43.04,2025-02-02 03:35:17,True,2023-11-30
1168,Peter Banks,fdaniel@yahoo.com,2024-06-21,free,301.13,2025-05-18 20:45:14,True,2024-08-07
1169,Jeffrey Davis,rodriguezbrian@yahoo.org,2024-05-19,basic,462.07,2025-02-21 18:20:50,False,
1170,Dawn Jennings,hortonrita@yahoo.org,2024-01-22,free,83.06,2025-03-25 05:46:48,False,
1171,Cassandra Allison,patrick91@yahoo.org,2023-05-25,free,449.71,2025-05-18 17:49:22,False,
1172,Jordan Robertson,john65@yahoo.net,2024-08-12,basic,155.2,2024-08-28 02:02:37,True,2025-01-24
1173,Laurie Sullivan,kristopher02@yahoo.com,2024-08-21,free,374.27,2025-04-04 09:02:27,False,
1174,Nicholas Hernandez,sarawilliamson@yahoo.net,2024-01-13,pro,397.62,2024-08-01 06:21:27,False,
1175,Garrett Turner,stephaniesmith@yahoo.org,2024-02-19,pro,196.0,2024-03-01 12:11:27,False,
1176,Gregory Moon,armstrongnichole@yahoo.org,2024-07-21,basic,215.1,2024-10-04 21:50:46,False,
1177,Joseph Benitez,ncantu@yahoo.net,2025-04-15,enterprise,493.86,2025-04-30 00:33:37,True,2025-05-18
1178,John Williams,michellepetty@yahoo.net,2024-12-16,basic,351.88,2025-02-01 04:03:46,False,
1179,Sarah Bradford,cynthia24@yahoo.com,2024-09-17,free,425.8,2024-12-03 21:00:57,False,
1180,Barbara Tucker,ashleydiaz@yahoo.com,2025-01-08,pro,448.37,2025-02-16 11:53:13,False,
1181,Jesse Jones,xanderson@yahoo.org,2023-06-01,basic,83.14,2024-06-15 22:49:01,False,
1182,Michael Jenkins,zphillips@yahoo.org,2024-07-01,enterprise,374.09,2024-12-28 22:09:17,False,
1183,Patricia Weber,marymunoz@yahoo.net,2025-05-11,pro,17.38,2025-05-16 15:18:05,False,
1184,Michael Patel,ddavis@yahoo.net,2023-06-28,pro,244.69,2024-03-17 09:33:46,True,2024-01-27
1185,Joanna Luna,cheryl98@yahoo.org,2024-04-22,basic,215.62,2025-05-04 06:30:17,False,
1186,Robert Chen,clarknathan@yahoo.com,2024-05-01,pro,363.61,2024-12-04 13:18:00,True,2024-05-19
1187,Michelle Pena,cranemichael@yahoo.net,2023-09-05,basic,159.38,2025-01-05 07:24:07,True,2024-03-08
1188,Paul Lopez,jeffreylam@yahoo.net,2024-09-29,free,300.22,2024-12-21 00:31:31,False,
1189,Mr. Justin Harrington,kara87@yahoo.org,2024-03-08,basic,294.6,2024-03-27 12:44:00,False,
1190,Jacob Harrell,murphyjason@yahoo.net,2023-09-08,pro,492.53,2024-01-23 00:58:07,False,
1191,William Lara,christinawhitaker@yahoo.net,2025-01-29,basic,316.74,2025-03-13 10:14:35,False,
1192,Cindy Scott,charles29@yahoo.net,2024-07-03,pro,320.49,2025-02-11 18:31:29,False,
1193,Dawn Smith,alexgonzalez@yahoo.net,2024-01-02,enterprise,55.93,2024-11-09 02:51:06,False,
1194,Felicia Wyatt,alanwaters@yahoo.com,2023-08-13,enterprise,216.02,2023-09-13 20:46:24,False,
1195,Alejandro Thomas,hvasquez@yahoo.com,2023-11-28,enterprise,418.8,2024-02-13 16:53:15,False,
1196,Devin Stevens,jessica52@yahoo.net,2023-08-30,basic,445.83,2024-02-15 00:20:07,False,
1197,Laura Stone,jacksontrevor@yahoo.org,2024-08-28,pro,148.72,2024-09-19 11:24:33,True,2025-02-01
1198,Valerie Ward,jeanette59@yahoo.net,2023-12-29,free,268.48,2024-06-20 04:23:32,False,
1199,Melanie Brown,rachel26@yahoo.com,2024-11-01,basic,0.04,2025-01-15 09:11:18,True,2025-01-19
1200,Jasmine Thornton,tmartin@yahoo.org,2023-06-30,basic,200.2,2024-05-19 18:11:32,False,
1201,Lauren Williams,bridget02@yahoo.org,2023-09-13,basic,328.16,2024-08-10 23:09:17,True,2023-10-30
1202,Michelle Marks,brownjohn@yahoo.com,2024-03-27,basic,73.51,2024-12-02 08:19:27,False,
1203,Tamara Carlson,grimeselizabeth@yahoo.net,2024-10-18,enterprise,214.39,2025-01-25 15:00:53,False,
1204,Rachel Wilson,lauren69@yahoo.com,2024-07-26,pro,330.6,2024-08-01 02:50:16,True,2024-11-12
1205,Abigail Payne,stephen70@yahoo.com,2024-05-13,pro,184.53,2024-11-09 09:01:14,True,2024-09-01
1206,John Williams,qschultz@yahoo.com,2023-10-26,basic,142.73,2024-04-09 03:37:19,False,
1207,Alexis Hughes,williamnelson@yahoo.org,2024-01-06,enterprise,396.56,2024-05-16 18:30:32,False,
1208,Mrs. Dawn Miles,drichards@yahoo.net,2024-08-17,enterprise,33.9,2025-04-16 14:41:57,False,
1209,Edward Ali,patrick07@yahoo.org,2024-03-22,free,9.34,2024-07-01 18:39:55,True,2025-01-10
1210,Elijah Gomez,kendra87@yahoo.com,2024-10-27,enterprise,332.1,2025-01-10 02:15:17,True,2025-03-18
1211,Steven Allen,nhudson@yahoo.com,2024-07-31,enterprise,98.48,2025-05-15 19:48:20,False,
1212,Tamara Bonilla,johnhumphrey@yahoo.net,2024-11-15,free,123.52,2025-04-29 10:26:42,False,
1213,Brian Smith,jordan44@yahoo.com,2024-10-22,basic,291.61,2024-12-14 19:31:31,False,
1214,Diana Torres,moorevanessa@yahoo.net,2024-09-02,basic,371.11,2024-12-05 18:41:15,False,
1215,Caitlin Koch,nmarshall@yahoo.org,2024-03-30,enterprise,127.41,2024-09-23 05:51:35,False,
1216,Miss Diana Sutton,phambrandi@yahoo.org,2025-02-03,enterprise,315.47,2025-04-03 06:27:54,False,
1217,Gregory Harris,alec34@yahoo.net,2024-10-24,enterprise,443.84,2025-05-10 09:31:35,True,2024-11-16
1218,Andrew Horn,mcintoshelizabeth@yahoo.net,2024-02-24,enterprise,296.55,2025-05-12 15:10:29,True,2024-12-09
1219,Jessica Parker,davidanderson@yahoo.org,2025-01-11,enterprise,219.3,2025-04-07 04:07:43,False,
1220,Denise Davis,austin57@yahoo.net,2023-10-31,basic,293.84,2024-04-08 12:22:33,False,
1221,Jacob Clayton,juancardenas@yahoo.com,2025-02-19,free,60.57,2025-04-24 21:11:43,False,
1222,Natasha Gomez,davidrivera@yahoo.net,2023-12-06,enterprise,423.2,2024-08-16 05:45:02,True,2024-04-29
1223,Andrew Villanueva,trichards@yahoo.net,2024-07-22,free,208.33,2024-12-07 07:11:19,True,2025-01-30
1224,Robin Boyd,rmoore@yahoo.org,2024-12-22,pro,238.4,2025-05-01 03:13:21,False,
1225,Dr. Melanie Hansen DDS,millerlindsay@yahoo.org,2023-08-24,enterprise,52.91,2024-05-12 14:17:58,False,
1226,Katelyn Gonzalez,john11@yahoo.net,2025-02-13,basic,364.5,2025-05-13 22:48:47,False,
1227,Ashley Diaz,andersonrebecca@yahoo.net,2024-11-10,pro,75.94,2025-04-26 17:03:05,False,
1228,Brenda Cole,stephanielove@yahoo.org,2025-01-08,pro,251.43,2025-04-04 18:15:27,False,
1229,Matthew Hunter,kristinajones@yahoo.net,2023-05-22,free,295.16,2023-06-11 00:51:15,True,2024-05-31
1230,Carlos Rodriguez,tammymarshall@yahoo.com,2024-09-16,basic,181.55,2024-11-30 18:38:06,False,
1231,Ashley Watts,thomasmaldonado@yahoo.net,2024-10-04,basic,69.04,2024-10-15 11:29:55,True,2024-10-24
1232,Heather Hunter,butlerbrenda@yahoo.com,2024-03-30,enterprise,42.62,2025-03-03 15:37:32,True,2024-05-21
1233,Natalie Lewis,jeffrey07@yahoo.com,2023-07-09,enterprise,314.32,2023-07-22 11:47:01,False,
1234,Wayne Price,andrew09@yahoo.org,2024-07-05,enterprise,243.02,2024-12-13 02:27:29,False,
1235,Caitlin Young,anthony22@yahoo.net,2025-05-15,free,311.06,2025-05-17 01:09:19,False,
1236,Sean Cox,alexandercaldwell@yahoo.com,2025-03-08,basic,5.66,2025-05-10 22:25:46,False,
1237,Denise Simmons,jermaineayers@yahoo.net,2024-04-30,enterprise,96.18,2024-08-13 19:01:15,False,
1238,Sheryl Roberts,gregorydaniels@yahoo.com,2024-01-23,pro,46.05,2025-03-06 14:13:14,False,
1239,Holly Ramos,charles71@yahoo.com,2024-05-03,basic,320.8,2025-03-06 04:44:18,True,2024-10-03
1240,Michael Nguyen,kevin26@yahoo.org,2024-07-19,pro,337.79,2024-11-13 20:13:13,True,2024-12-23
1241,Daniel Walters,djones@yahoo.net,2024-10-20,enterprise,456.75,2025-02-07 16:51:34,True,2024-12-05
1242,Corey Rogers,david70@yahoo.org,2024-01-18,pro,463.82,2024-06-26 20:26:01,False,
1243,Dr. Barbara Miller,thomasphillips@yahoo.net,2024-03-29,free,87.41,2024-05-09 07:24:01,True,2024-05-13
1244,Erica Boyd,adamsfrancisco@yahoo.org,2024-09-18,enterprise,203.43,2025-01-14 10:35:38,True,2025-01-04
1245,Dr. Donna Winters DDS,gravesdennis@yahoo.com,2023-09-12,basic,56.59,2024-12-11 15:09:25,False,
1246,Andrew Brown,frostdonald@yahoo.com,2025-05-18,enterprise,8.77,2025-05-20 03:35:54,False,
1247,Alexander Olsen,pricevictoria@yahoo.com,2024-10-31,free,228.79,2024-12-02 07:48:07,False,
