customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
1002,Jeremy Glover,fberry@yahoo.org,2024-02-07,basic,464.13,2025-04-15 08:11:08,True,2024-03-02
1003,Melinda Norman,pamela19@yahoo.com,2023-11-16,enterprise,132.22,2025-01-02 07:25:22,False,
1004,Meghan Hart,paul04@yahoo.com,2024-02-08,pro,298.74,2024-07-26 09:36:12,True,2025-03-11
1005,Nicole Shaw,ryanvance@yahoo.net,2024-12-18,free,455.79,2025-05-15 20:34:16,True,2025-01-29
1006,Mitchell Cisneros,bethhardy@yahoo.net,2024-09-13,free,274.36,2024-10-05 08:08:20,False,
1007,David Pennington,karenreyes@yahoo.net,2023-08-22,enterprise,375.94,2025-01-01 22:21:33,True,2024-05-15
1008,Vicki Martin,gibbserin@yahoo.com,2024-07-23,basic,442.94,2025-02-26 11:22:54,False,
1009,Martha Waters,debbiescott@yahoo.net,2023-12-24,enterprise,326.98,2024-12-31 16:40:02,True,2025-01-01
1010,Wendy Myers,adamsrachael@yahoo.net,2023-09-10,basic,244.02,2023-12-09 03:16:08,True,2024-09-09
1011,Tommy Chandler,collinsmeredith@yahoo.com,2023-08-21,pro,432.93,2024-06-23 14:27:23,True,2024-07-30
1012,Andrea Watson,aphillips@yahoo.net,2024-01-01,enterprise,353.19,2025-02-10 16:31:32,False,
1013,Laura Vazquez,zlynch@yahoo.net,2023-06-29,enterprise,205.17,2023-10-17 10:58:03,False,
1014,Anthony Knight,dianebrewer@yahoo.org,2023-12-06,pro,187.79,2025-01-18 16:01:26,False,
1015,Michael Gardner,james10@yahoo.net,2024-08-14,basic,292.66,2024-11-23 17:44:47,True,2024-11-02
1016,Robin Obrien,ecompton@yahoo.com,2023-10-25,pro,404.03,2024-07-11 15:25:17,False,
1017,Jason Davis,wilkinsondennis@yahoo.org,2023-12-31,basic,362.97,2024-09-14 13:31:54,False,
1018,Janet Bass,racheldavis@yahoo.org,2024-04-16,enterprise,317.95,2024-11-29 05:44:05,False,
1019,Brenda Hernandez,cynthiamclaughlin@yahoo.net,2024-08-04,free,74.24,2024-10-29 07:08:22,False,
1020,Mr. Michael Harris,justin94@yahoo.org,2023-08-24,pro,243.53,2024-01-10 22:59:09,False,
1021,Stephen Colon,jeremybarry@yahoo.net,2024-02-18,free,313.34,2024-03-03 12:26:34,False,
1022,Daniel Thompson,ehayes@yahoo.org,2024-11-01,free,289.72,2025-02-23 07:19:47,True,2025-02-25
1023,April Wright,jose31@yahoo.net,2023-11-02,enterprise,399.17,2025-03-28 12:00:36,False,
1024,Ashley Hall,ohale@yahoo.net,2024-07-25,basic,118.26,2024-11-05 05:11:55,True,2024-08-18
1025,Charles Deleon,arielgibson@yahoo.com,2023-10-04,free,247.48,2025-01-04 06:24:18,False,
1026,Cindy Farmer,davenportdustin@yahoo.net,2023-08-04,pro,212.85,2023-09-30 19:50:19,False,
1027,Carolyn Wright,ecook@yahoo.net,2024-10-26,enterprise,393.05,2025-03-11 11:27:50,False,
1028,Emily Mckenzie,james73@yahoo.com,2024-12-09,enterprise,179.49,2024-12-25 21:50:46,False,
1029,Anthony Williams,tanya23@yahoo.net,2024-08-30,pro,460.1,2025-01-29 04:09:33,True,2024-12-19
1030,Austin Gonzalez,lanceadams@yahoo.net,2024-07-21,pro,159.43,2025-01-21 07:40:42,False,
1031,Ronald Miller,taylorcarl@yahoo.net,2024-08-11,pro,392.55,2025-04-21 15:22:13,False,
1032,Denise Wheeler,portiz@yahoo.org,2024-06-24,enterprise,222.02,2024-10-05 04:11:14,False,
1033,Ashley Bright,kristin73@yahoo.com,2023-09-10,enterprise,43.31,2023-11-10 08:02:51,False,
1034,Heather Ramos,nicholas28@yahoo.com,2023-10-12,basic,468.46,2024-04-23 22:48:45,True,2024-09-13
1035,James Zhang,marquezedwin@yahoo.org,2024-03-07,free,482.04,2025-01-21 16:31:38,True,2024-10-07
1036,Edward Long,dawnhorton@yahoo.com,2025-03-03,pro,49.05,2025-04-12 10:35:09,True,2025-05-03
1037,Tony Deleon,jwilliams@yahoo.com,2023-11-02,pro,89.71,2024-01-21 08:08:07,True,2024-04-08
1038,Lisa Walter,frankmiller@yahoo.net,2024-02-03,free,154.21,2024-06-07 12:42:07,True,2025-04-08
1039,Timothy Mckenzie,chaseprice@yahoo.net,2023-11-15,enterprise,465.48,2023-12-29 10:04:59,False,
1040,Amanda Davis,brittanynelson@yahoo.org,2023-09-08,pro,273.15,2024-09-30 11:39:35,False,
1041,Karen Adams,garylawson@yahoo.org,2023-10-18,pro,107.43,2025-02-27 17:51:55,True,2025-01-09
1042,Edward Kirk,kimberlyfox@yahoo.net,2024-08-19,free,80.09,2024-12-02 09:52:54,True,2024-10-22
1043,Sandra Reeves,michaelbrooks@yahoo.net,2024-08-17,enterprise,378.32,2024-09-08 02:31:20,False,
1044,Timothy Holmes,reginahoward@yahoo.net,2024-05-16,free,487.76,2024-08-08 07:44:38,False,
1045,Sarah Reilly,larryvazquez@yahoo.com,2024-01-01,free,387.62,2025-02-01 00:04:34,False,
1046,Wendy Griffin,michaelwhite@yahoo.net,2024-08-09,free,295.0,2025-01-30 17:47:46,True,2024-10-18
1047,Brittany Ward,johngarza@yahoo.net,2024-10-25,enterprise,495.23,2024-12-21 07:08:19,True,2025-04-20
1048,Aaron Garcia,mmoody@yahoo.net,2025-03-28,pro,158.84,2025-05-15 10:23:23,False,
1049,Stacey Francis,pevans@yahoo.org,2024-04-22,enterprise,428.76,2024-06-09 05:49:48,False,
1050,Taylor Hart,cookebrandon@yahoo.net,2023-06-28,free,121.52,2023-08-14 03:30:40,True,2025-05-04
1051,John Jones,toddhill@yahoo.org,2024-05-23,enterprise,431.32,2024-07-22 04:07:23,False,
1052,Mark Wagner,rachelbailey@yahoo.net,2024-04-26,enterprise,162.24,2024-07-13 14:16:10,False,
1053,Michele Horne,marquezdawn@yahoo.org,2024-02-24,free,437.83,2025-03-31 07:41:34,False,
1054,Katie Bass,justin68@yahoo.org,2024-07-01,free,263.26,2025-03-19 12:11:14,False,
1055,Amy Gallagher,vasquezannette@yahoo.net,2024-05-25,free,223.34,2024-10-12 08:13:15,True,2025-02-02
1056,Heather Miller,qwilkinson@yahoo.com,2024-04-17,basic,32.03,2024-04-19 23:11:35,True,2024-11-06
1057,Rachel Patel,fshelton@yahoo.net,2024-04-30,pro,328.97,2025-02-19 07:45:56,False,
1058,Brian Reed,edward64@yahoo.com,2024-01-01,free,162.44,2024-07-07 11:53:41,True,2024-04-23
1059,Katie Fowler,erikhall@yahoo.net,2023-06-12,pro,468.65,2024-12-14 15:32:14,False,
1060,Ryan Johnson,janet08@yahoo.com,2024-12-29,free,82.66,2025-01-26 19:52:42,False,
1061,Ruben Silva,efrank@yahoo.com,2024-02-03,enterprise,341.07,2024-10-19 21:40:02,False,
1062,Angela Douglas,debracampbell@yahoo.net,2023-10-22,free,486.07,2023-11-09 13:32:18,True,2024-04-06
1063,Julie Harper,yvonne26@yahoo.com,2024-05-15,basic,24.03,2025-02-10 22:11:55,True,2025-02-16
1064,Leslie Steele,lanejonathan@yahoo.com,2024-11-26,pro,167.49,2025-03-14 00:10:56,False,
1065,Christina Williams,mclaughlinlarry@yahoo.org,2024-10-23,free,165.63,2025-02-05 03:14:17,False,
1066,Tonya Jackson,whitney66@yahoo.net,2025-02-13,basic,333.85,2025-02-26 09:38:35,True,2025-04-03
1067,Frederick Harvey,wvance@yahoo.net,2023-10-21,basic,42.44,2025-04-16 08:31:58,False,
1068,Brooke Martinez,victoria39@yahoo.org,2024-06-22,basic,463.16,2024-12-21 00:53:38,False,
1069,Ruth Clark,woodwardkevin@yahoo.org,2024-02-14,enterprise,48.39,2024-07-25 22:07:58,True,2024-06-13
1070,Jay Perez,davidwest@yahoo.com,2025-04-21,pro,124.79,2025-05-11 00:03:37,False,
1071,Vanessa Goodman,megan54@yahoo.net,2023-11-04,enterprise,444.84,2023-11-05 18:26:23,False,
1072,Matthew Mendoza,ericaperry@yahoo.com,2024-11-27,enterprise,136.44,2024-12-01 08:12:23,False,
1073,Emma Hall,kyle09@yahoo.com,2024-03-05,basic,290.64,2024-03-23 10:56:34,False,
1074,Janet Flores,maryfoster@yahoo.net,2025-01-13,pro,255.71,2025-04-23 08:21:59,False,
1075,Jeffrey Moore,zkeith@yahoo.org,2024-09-25,basic,398.87,2025-03-07 11:30:07,True,2024-10-03
1076,Patricia Clark,brandonwright@yahoo.org,2025-05-05,enterprise,144.38,2025-05-14 22:50:21,False,
1077,Rhonda Moss,ublack@yahoo.net,2023-08-27,pro,139.53,2025-01-14 13:26:45,True,2024-03-25
1078,Chad Mckinney,joel45@yahoo.org,2024-09-21,free,382.34,2024-10-21 05:00:01,True,2024-11-02
1079,Danielle Ramirez,danalane@yahoo.net,2023-06-18,basic,435.64,2024-04-24 13:09:13,False,
1080,Zachary Ramirez,edward21@yahoo.org,2023-09-22,enterprise,164.04,2024-08-26 02:34:55,True,2024-12-10
1081,Jenny Cruz,bgriffith@yahoo.org,2023-10-14,basic,101.09,2024-01-23 08:00:36,False,
1082,Richard Garcia,stephanie71@yahoo.net,2024-06-21,basic,468.35,2024-12-17 17:23:21,True,2024-08-25
1083,Joseph Johnson,reidpedro@yahoo.org,2024-04-15,enterprise,223.42,2024-07-04 01:57:03,True,2024-06-23
1084,Brenda Mcmillan,mariagarcia@yahoo.org,2024-07-12,basic,358.91,2025-05-15 20:38:30,False,
1085,Brad Johns,lisa34@yahoo.com,2024-04-21,enterprise,299.86,2025-02-19 02:08:43,False,
1086,Kayla Nelson,huffmanchristian@yahoo.net,2024-03-24,basic,442.09,2025-05-17 12:18:31,True,2024-07-29
1087,Katherine Nelson,across@yahoo.org,2025-02-18,free,219.26,2025-04-16 08:14:03,False,
1088,Crystal Peterson DDS,fcox@yahoo.org,2025-02-25,basic,213.28,2025-03-08 17:22:37,False,
1089,Craig Scott,robertbowman@yahoo.com,2024-01-07,pro,278.46,2024-02-12 06:10:55,False,
1090,David Burns,nicholsonlevi@yahoo.org,2023-05-22,pro,174.45,2023-12-25 19:13:20,False,
1091,Michael Young,englishnathan@yahoo.org,2024-08-21,basic,162.75,2024-11-07 12:33:37,False,
1092,Richard Wells,brianmcintosh@yahoo.net,2024-02-29,pro,449.74,2024-08-20 21:42:06,False,
1093,Sean Lawson,ecastillo@yahoo.net,2023-10-19,free,8.31,2024-04-26 19:47:57,True,2024-02-20
1094,Lauren Garcia,ryanhowe@yahoo.org,2024-01-01,pro,109.39,2024-10-01 10:49:55,False,
1095,Amanda Rodgers,shannon49@yahoo.com,2024-03-25,basic,76.06,2024-06-10 10:52:48,False,
1096,Mr. John Rice,uwood@yahoo.net,2025-03-12,basic,427.25,2025-05-03 20:00:48,False,
1097,Andrea Rodriguez,bryanconley@yahoo.net,2024-04-12,pro,481.83,2024-10-18 10:41:52,False,
1098,Timothy Powell,steven48@yahoo.net,2023-08-16,pro,291.12,2025-05-20 03:34:31,True,2025-02-25
1099,Christopher Peterson,hwagner@yahoo.com,2025-04-30,pro,58.07,2025-05-06 06:25:22,False,
1100,Kevin Carpenter,erik33@yahoo.org,2024-10-20,free,203.87,2024-10-25 13:13:10,True,2025-01-26
1101,Jeffrey Delacruz,william34@yahoo.net,2023-08-29,basic,107.83,2025-05-16 19:28:15,True,2024-07-31
1102,Allen Brooks,seanhendrix@yahoo.org,2024-09-02,pro,281.53,2025-01-19 09:57:26,False,
1103,Melissa Cline,glee@yahoo.net,2023-10-17,free,494.39,2024-03-25 09:30:13,True,2024-12-31
1104,Suzanne Holmes,martinerin@yahoo.com,2024-12-24,pro,287.57,2025-04-03 02:28:12,False,
1105,Martin Porter,hhurst@yahoo.org,2024-01-14,pro,440.26,2024-11-02 16:13:59,True,2024-03-04
1106,Anthony Martinez,jamesperez@yahoo.net,2023-05-23,pro,450.61,2024-06-23 19:20:53,True,2023-10-27
1107,Joseph Smith,howellzachary@yahoo.com,2024-03-28,free,391.3,2025-04-24 16:05:06,False,
1108,Michael Jackson,craigharris@yahoo.org,2024-07-30,basic,420.61,2024-08-10 02:52:57,False,
1109,Patricia Short,mckenzielisa@yahoo.com,2024-02-25,enterprise,428.83,2024-12-28 05:21:19,True,2025-04-18
1110,Joel Moran,alecmoore@yahoo.com,2025-01-09,enterprise,378.35,2025-02-24 19:01:03,False,
1111,Karen Williams,bolson@yahoo.com,2023-12-08,free,476.01,2025-05-14 20:48:15,True,2024-05-02
1112,Max Evans,zwatkins@yahoo.net,2023-12-15,basic,143.89,2025-03-25 05:18:17,False,
1113,Katherine White,arnoldshawn@yahoo.com,2024-01-26,pro,202.47,2024-08-04 15:16:09,True,2024-04-23
1114,Carolyn Hardin,steven94@yahoo.net,2024-03-19,basic,218.53,2024-07-21 14:06:15,False,
1115,Courtney Skinner,neilmerritt@yahoo.org,2025-05-04,enterprise,382.07,2025-05-15 00:30:45,False,
1116,Erin Lane,chadrichards@yahoo.net,2023-09-14,free,272.41,2024-08-09 01:29:59,False,
1117,Patricia Flores,ichurch@yahoo.com,2025-04-11,free,111.68,2025-05-08 16:03:48,False,
1118,Linda Roy,nfletcher@yahoo.org,2023-07-04,enterprise,173.69,2024-05-22 15:20:50,False,
1119,Chelsea Dawson,christopher07@yahoo.net,2024-03-08,enterprise,110.64,2024-07-03 07:18:21,True,2024-03-09
1120,Laura Jones,christinawilkerson@yahoo.org,2024-12-31,free,155.53,2025-02-09 19:48:21,True,2025-03-04
1121,Michele Miller,erobbins@yahoo.org,2025-02-25,pro,82.26,2025-04-01 07:17:12,False,
1122,Cynthia Craig,erica54@yahoo.net,2024-12-04,enterprise,122.87,2024-12-07 05:14:22,False,
1123,Tanner Perry,ayoung@yahoo.com,2024-07-22,basic,463.06,2025-01-24 23:02:38,False,
1124,David Jones,dweber@yahoo.org,2025-04-11,enterprise,477.87,2025-05-04 18:00:55,False,
1125,Christina Moore,mwright@yahoo.org,2024-07-04,enterprise,285.07,2024-07-28 16:08:00,False,
1126,Joshua Lee,polson@yahoo.com,2024-09-23,basic,336.85,2024-10-19 18:36:00,True,2025-02-05
1127,Suzanne Maddox,sarah73@yahoo.net,2023-08-14,free,236.57,2024-06-27 20:42:46,True,2024-12-10
1128,Tina Gordon,michaelrivas@yahoo.net,2023-05-27,pro,185.18,2023-11-14 23:44:56,False,
1129,Amy Rodriguez,gregorycarroll@yahoo.net,2023-09-01,pro,417.64,2025-05-07 04:09:04,True,2023-09-18
1130,Karen Sharp,colton02@yahoo.net,2024-05-30,free,119.59,2024-07-30 15:09:50,False,
1131,Angela Combs,suttonamber@yahoo.com,2024-02-16,basic,168.67,2024-11-04 08:29:44,True,2025-02-03
1132,Elizabeth Greene,frostkevin@yahoo.net,2023-06-23,free,109.26,2024-10-07 01:51:52,True,2024-01-19
1133,Ryan Sellers,robert77@yahoo.net,2024-11-18,basic,36.27,2025-03-07 03:25:18,False,
1134,Michael Harvey,suttonpamela@yahoo.net,2023-07-15,basic,142.48,2024-06-11 05:37:59,True,2024-10-25
1135,Courtney Perez,emily57@yahoo.net,2025-05-07,basic,182.58,2025-05-14 02:22:28,False,
1136,Jeremy Anderson,nrodriguez@yahoo.com,2024-07-26,free,316.88,2025-04-25 12:56:05,True,2025-05-18
1137,Brian Edwards,wolfelauren@yahoo.com,2023-12-26,pro,87.91,2024-11-27 01:13:09,False,
1138,Wendy Gonzalez,catherinerodriguez@yahoo.net,2023-07-05,free,53.12,2023-11-19 14:05:14,False,
1139,Brenda Erickson,castillosarah@yahoo.com,2025-01-09,pro,237.72,2025-03-14 20:21:53,False,
1140,Ryan Peterson,qthornton@yahoo.net,2024-08-10,pro,347.59,2024-08-28 20:30:56,False,
1141,Aaron Coleman,tammycurry@yahoo.net,2023-12-29,basic,341.59,2024-03-27 02:33:51,True,2024-03-12
1142,Brandi Malone,hughesjustin@yahoo.net,2023-08-17,enterprise,367.28,2025-05-16 06:44:37,True,2024-05-01
1143,Tracy Lee,gomezseth@yahoo.com,2023-09-02,enterprise,228.34,2024-09-06 22:56:54,True,2024-08-09
1144,Eric Powell,robert55@yahoo.com,2024-11-22,basic,147.46,2025-01-02 17:45:24,False,
1145,Miguel Taylor,meganroberts@yahoo.com,2025-03-25,basic,224.89,2025-05-13 09:54:54,True,2025-04-20
1146,Timothy Santos,craigmatthew@yahoo.com,2024-08-26,basic,17.59,2024-12-11 09:43:38,True,2025-04-03
1147,Paul Charles,carrollalyssa@yahoo.org,2024-05-06,enterprise,1.76,2024-09-01 01:09:41,True,2025-02-16
1148,Patty Barber,crawfordlindsey@yahoo.net,2024-09-20,basic,335.13,2024-11-19 12:28:16,False,
1149,Nathan Rodgers,francissalas@yahoo.org,2023-09-13,basic,18.5,2024-06-13 02:28:06,True,2024-02-24
1150,Patrick Hill,zmiller@yahoo.com,2023-12-30,basic,428.19,2025-04-26 16:27:51,False,
1151,Donald Villarreal,garrett49@yahoo.com,2024-03-22,free,1.87,2025-01-23 12:23:11,False,
1152,Christina Taylor,dflores@yahoo.org,2023-06-08,free,119.05,2024-12-11 08:51:32,True,2023-08-17
1153,Theresa Lee,campbellconnor@yahoo.org,2023-08-21,pro,68.44,2024-01-09 01:31:18,True,2025-01-18
1154,Jennifer Bell,alyssabaird@yahoo.net,2023-08-29,free,242.79,2024-12-23 23:16:49,True,2024-05-25
1155,Jennifer Caldwell,hudsonjoshua@yahoo.net,2023-07-05,free,191.21,2024-04-08 07:10:01,False,
1156,David Thomas,tranmike@yahoo.com,2023-08-26,enterprise,282.78,2025-05-03 00:52:26,True,2025-02-16
1157,Francisco Hatfield,lsmith@yahoo.org,2024-04-24,basic,442.33,2025-02-25 18:34:24,False,
1158,Jason Kent,gloria88@yahoo.com,2024-07-12,free,88.31,2025-04-23 18:18:38,True,2025-05-13
1159,Linda Davis,jjohnson@yahoo.net,2025-01-01,pro,93.96,2025-04-01 08:12:21,True,2025-01-04
1160,Lisa Gibson,kennethmoreno@yahoo.net,2023-12-25,pro,445.63,2025-05-18 02:56:26,True,2024-04-05
1161,Emily Griffin,danielscory@yahoo.net,2023-10-25,enterprise,481.81,2024-07-14 19:41:56,True,2024-03-02
1162,Mark Smith,tammy02@yahoo.com,2024-11-05,basic,274.35,2024-11-21 10:33:24,False,
1163,Julia Cummings,hbennett@yahoo.net,2023-12-02,free,225.29,2024-06-22 07:05:42,False,
1164,James Brooks,nreid@yahoo.com,2024-05-06,basic,208.13,2024-06-14 08:04:22,True,2025-03-14
1165,Jeremy Vega,ashleyjohn@yahoo.com,2024-09-10,free,0.77,2025-04-09 03:59:16,False,
1166,Alyssa Kent,coleerik@yahoo.org,2024-11-09,free,329.85,2025-03-18 08:35:31,False,
1167,Madison Villa,jsandoval@yahoo.com,2023-08-19,free,405.41,2024-10-21 18:40:34,False,
1168,Julie Parker,shellystevens@yahoo.net,2025-03-04,pro,169.62,2025-03-29 19:27:12,False,
1169,Billy Hill,jessica03@yahoo.com,2024-07-18,basic,333.63,2024-09-22 03:59:15,False,
1170,Jacob Harvey,afields@yahoo.net,2024-05-10,enterprise,184.01,2025-03-03 07:36:40,False,
1171,Bonnie Cunningham,richardtaylor@yahoo.com,2023-09-04,pro,145.8,2024-05-21 07:24:58,False,
1172,Sean Gonzalez,jessicashaffer@yahoo.org,2024-11-12,enterprise,144.9,2025-04-30 11:31:15,False,
1173,Matthew Anderson,coltonmiddleton@yahoo.com,2023-08-13,free,237.43,2023-12-17 21:15:10,False,
1174,Andrew Jenkins,sblankenship@yahoo.org,2025-01-30,enterprise,72.92,2025-02-21 06:33:03,False,
1175,Brittany Johnson,bobby95@yahoo.com,2024-01-20,free,111.9,2024-07-02 22:45:01,False,
1176,Carrie Gibbs,ismith@yahoo.org,2023-09-27,free,333.45,2024-05-24 22:36:21,True,2024-07-24
1177,Margaret Campbell,gamblesarah@yahoo.com,2024-05-27,free,451.7,2024-11-10 07:09:48,False,
1178,David Davenport,veronicascott@yahoo.org,2024-11-20,free,289.55,2025-01-02 18:08:46,False,
1179,Linda Cooper,jasonhorn@yahoo.com,2024-08-22,basic,299.01,2025-04-06 10:34:56,False,
1180,Rachel Lynn,stevenrichards@yahoo.org,2024-02-26,basic,384.06,2025-05-10 13:57:34,False,
1181,Joshua Roberts,victoria15@yahoo.com,2024-05-26,enterprise,279.67,2024-06-01 08:08:12,False,
1182,Lisa Elliott,thompsonmaureen@yahoo.net,2023-10-03,free,114.94,2024-03-18 21:13:13,True,2023-11-26
1183,Monica King,brenda31@yahoo.org,2024-08-05,enterprise,378.33,2024-09-14 10:03:07,False,
1184,Michele Armstrong,omarjackson@yahoo.org,2023-06-10,pro,477.14,2025-03-17 06:53:43,True,2024-12-16
1185,Leslie Fitzpatrick,bmoore@yahoo.com,2025-02-14,free,305.83,2025-03-13 08:47:38,False,
1186,Lindsey Bowen,nicholsbryan@yahoo.com,2023-12-25,free,82.88,2024-09-25 20:57:34,True,2025-04-05
1187,Tammy Russell,rodneyzhang@yahoo.com,2025-03-01,enterprise,245.3,2025-03-02 15:08:41,False,
1188,Nicholas Castillo,thomashale@yahoo.org,2024-10-31,basic,246.69,2025-01-17 09:43:29,True,2025-01-18
1189,Victor Ochoa,lhughes@yahoo.com,2023-07-24,pro,252.68,2024-06-13 01:39:46,True,2025-02-25
1190,Scott Jensen,samanthasolis@yahoo.com,2025-01-03,free,334.75,2025-03-06 18:32:44,False,
1191,Leslie Salas,katie19@yahoo.org,2024-07-29,pro,278.2,2025-03-02 17:22:51,True,2024-12-27
1192,Daniel Gardner,tammyward@yahoo.org,2024-12-17,free,494.28,2025-03-17 17:46:28,False,
1193,Dalton Johnson,justinfletcher@yahoo.com,2025-04-09,free,188.32,2025-04-13 16:00:05,False,
1194,Jennifer Gardner,jason77@yahoo.net,2024-03-16,pro,213.81,2024-12-19 09:23:50,True,2025-03-05
1195,Glenda Ross,yudeanna@yahoo.net,2023-11-22,pro,324.19,2024-07-07 10:55:37,True,2023-12-01
1196,Amanda Wright,lisa64@yahoo.net,2023-10-11,free,412.91,2024-07-09 05:09:11,True,2025-03-05
1197,John Young,ryan87@yahoo.org,2024-09-14,enterprise,494.36,2025-05-02 21:55:27,True,2025-01-25
1198,Matthew Ross,fmata@yahoo.org,2023-06-24,free,27.55,2023-10-15 19:05:27,False,
1199,Thomas Bennett,jeffrey01@yahoo.net,2025-02-13,enterprise,417.72,2025-02-22 15:33:03,False,
1200,Morgan Jordan,liuthomas@yahoo.com,2025-03-04,enterprise,154.2,2025-05-18 03:44:44,False,
1201,Michelle Perry,vlewis@yahoo.net,2024-07-09,free,247.34,2025-04-10 22:10:19,True,2025-03-23
1202,Brianna Young,hannahwilcox@yahoo.com,2024-05-04,free,438.68,2024-11-07 15:17:05,False,
1203,Michael May,rebecca17@yahoo.com,2024-01-06,basic,496.92,2024-10-12 18:19:31,True,2024-05-31
1204,Eugene Le,jesse06@yahoo.org,2023-05-27,basic,196.72,2023-07-01 05:42:30,True,2024-09-16
1205,Lisa Powell,donaldlewis@yahoo.org,2023-08-20,pro,367.91,2025-04-02 03:54:58,False,
1206,Tommy Buchanan,wendylawrence@yahoo.net,2024-02-20,pro,495.83,2024-10-18 22:19:02,False,
1207,James Macdonald,salazarwilliam@yahoo.org,2024-08-21,basic,350.05,2025-05-14 03:56:20,False,
1208,Angela Rodriguez,curtisdaniel@yahoo.net,2024-04-24,pro,316.26,2024-10-26 06:20:27,False,
1209,Brian Boyer,lrussell@yahoo.net,2024-11-27,pro,484.77,2025-02-24 19:32:36,False,
1210,George Braun,roypitts@yahoo.net,2024-11-22,pro,357.07,2024-12-13 02:54:40,True,2025-03-09
1211,Evan Williams,wallacelisa@yahoo.org,2023-10-17,enterprise,152.76,2023-12-01 16:11:11,False,
1212,Deborah Lindsey,bryan59@yahoo.com,2024-11-19,basic,467.81,2025-01-22 09:47:30,False,
1213,Gregory Estrada,fisherdavid@yahoo.org,2025-01-25,basic,460.49,2025-04-30 02:46:34,False,
1214,Erik Martinez,hessjane@yahoo.com,2023-09-25,enterprise,464.51,2023-10-23 20:00:18,False,
1215,Ashley Griffith,ywilson@yahoo.org,2023-08-21,pro,267.49,2025-01-27 04:13:46,False,
1216,Suzanne Young,brian24@yahoo.org,2023-08-31,enterprise,12.99,2024-08-03 17:16:03,False,
1217,Michael Garcia,courtneyfischer@yahoo.org,2024-07-01,basic,212.43,2024-07-09 19:15:11,True,2024-10-15
1218,Laura Montoya,meghan20@yahoo.net,2025-01-17,enterprise,433.02,2025-01-18 02:40:43,False,
1219,Nancy Mathews,nguerrero@yahoo.net,2023-09-09,pro,279.29,2024-10-19 23:58:40,False,
1220,Heather Thomas,johnsonjesse@yahoo.org,2023-10-18,pro,131.5,2024-04-07 20:13:39,False,
1221,Aaron Lee,jonesmark@yahoo.net,2025-04-14,basic,391.64,2025-05-07 18:01:08,False,
1222,Jennifer Davis,sheila12@yahoo.com,2023-07-10,pro,486.61,2023-12-12 06:33:25,False,
1223,William Blanchard,knightlogan@yahoo.org,2023-06-09,basic,209.49,2025-04-25 09:14:46,False,
1224,Laura Collins,deanna89@yahoo.org,2024-10-18,basic,459.8,2025-03-10 16:54:28,False,
1225,Stacy Holt,karentate@yahoo.net,2023-09-20,free,269.45,2023-09-26 11:10:35,True,2024-03-21
1226,John Lopez,farleydana@yahoo.net,2025-04-14,pro,467.24,2025-04-15 02:21:09,False,
1227,Sandra Beck,barrycourtney@yahoo.net,2023-11-01,pro,400.03,2025-03-11 01:16:20,True,2025-03-04
1228,Chelsea Smith,lmarquez@yahoo.org,2024-01-10,enterprise,368.93,2024-11-18 16:19:52,False,
1229,Kirk Sweeney,john27@yahoo.net,2025-04-20,free,393.23,2025-04-23 15:11:25,False,
1230,Derek Pennington,kara80@yahoo.com,2023-05-30,pro,70.35,2023-07-21 03:05:44,True,2024-12-29
1231,Justin Manning,robertselizabeth@yahoo.net,2023-07-03,free,265.18,2025-04-26 16:53:33,False,
1232,James Oneill,rollinsjeff@yahoo.com,2024-11-04,enterprise,270.67,2025-01-06 22:48:48,False,
1233,Jennifer Carter,kbell@yahoo.org,2025-04-24,free,116.25,2025-04-27 00:22:02,False,
1234,John James,anthony87@yahoo.net,2023-10-24,free,225.84,2024-03-24 03:51:14,False,
1235,Heather Pruitt,martinwesley@yahoo.org,2023-08-08,enterprise,265.14,2025-03-13 16:37:01,False,
1236,Jeanne Lindsey,heathersmith@yahoo.com,2024-09-27,enterprise,271.27,2025-05-07 09:36:05,True,2025-03-07
1237,Aaron Beck,allisonthomas@yahoo.com,2023-10-02,basic,131.23,2024-05-06 22:58:38,True,2024-05-17
1238,Victoria Crawford DDS,simpsonkelly@yahoo.net,2025-01-22,pro,203.24,2025-03-26 16:57:28,True,2025-02-14
1239,Sean Reid,heather16@yahoo.org,2023-06-01,pro,243.21,2025-02-23 09:49:00,False,
1240,Katelyn French,smithmelanie@yahoo.net,2025-02-05,basic,471.92,2025-04-20 09:59:55,False,
1241,Vanessa Hammond,paulaperry@yahoo.org,2023-07-24,pro,498.5,2023-08-27 11:59:08,False,
1242,Danielle Galvan,cbrooks@yahoo.org,2024-06-13,enterprise,3.28,2024-11-05 11:44:40,False,
1243,Julia Anderson,sarabrown@yahoo.org,2024-10-14,enterprise,203.62,2024-12-30 09:19:36,False,
1244,Eric Adams,jocelyn88@yahoo.net,2023-06-18,basic,252.37,2025-05-11 15:53:46,True,2024-01-23
1245,Kelly Mahoney,pberry@yahoo.org,2025-02-18,basic,291.69,2025-05-12 10:27:57,False,
1246,Candice Garcia,holly80@yahoo.org,2025-03-24,basic,115.18,2025-04-13 11:37:49,False,
1247,Trevor Garcia,davilaalisha@yahoo.com,2023-10-12,free,84.03,2024-03-03 14:29:25,False,
1248,Angelica Williams,frostjennifer@yahoo.com,2024-11-13,free,102.39,2025-01-03 09:20:34,False,
