customer_id,name,email,signup_date,plan,monthly_spend,last_login,churned,churn_date
995,Michelle Jones,diazdylan@yahoo.org,2023-08-26,enterprise,110.42,2025-01-25 13:34:59,False,
996,Andrew Hale,victoria27@yahoo.com,2024-09-27,free,70.18,2024-11-24 06:45:24,True,2025-05-16
997,Jessica Gillespie,ryankline@yahoo.org,2023-08-01,pro,198.96,2024-01-05 04:21:30,False,
998,Christopher Hughes,pcrawford@yahoo.org,2025-03-28,pro,472.48,2025-04-25 07:18:30,True,2025-04-12
999,Jennifer Moore,stephanie12@yahoo.org,2025-01-29,enterprise,289.09,2025-03-10 03:11:27,False,
1000,Adam Soto,aprilallen@yahoo.org,2025-04-01,enterprise,180.66,2025-05-01 11:54:59,False,
1001,Lisa Wilson,kellydiaz@yahoo.org,2024-01-26,free,142.67,2025-04-26 03:17:43,True,2024-12-02
1002,Kyle Hicks,marymejia@yahoo.org,2023-09-30,basic,415.42,2023-12-08 07:18:51,False,
1003,Sharon Martinez,andersonsarah@yahoo.org,2025-01-15,basic,494.84,2025-01-22 09:53:34,False,
1004,Rachel Tucker,lsmith@yahoo.com,2025-05-13,free,279.76,2025-05-20 03:39:10,False,
1005,Tiffany Moore,djohnson@yahoo.com,2024-04-11,pro,255.55,2024-08-03 23:41:38,False,
1006,Tony Lee,hilllaura@yahoo.org,2023-10-09,enterprise,117.45,2023-10-23 02:33:16,True,2024-09-28
1007,Brady Orozco,martinanthony@yahoo.com,2024-08-08,free,366.42,2024-09-21 23:35:13,True,2025-02-21
1008,Noah Stokes,camposmichelle@yahoo.com,2023-08-26,free,467.91,2024-04-04 09:46:32,False,
1009,Alan Smith,john35@yahoo.net,2025-02-21,basic,306.01,2025-03-06 18:55:12,False,
1010,Beth Cruz,jamesmichael@yahoo.com,2024-09-26,enterprise,188.79,2025-04-06 07:05:49,False,
1011,Marc Owen,angelapaul@yahoo.net,2025-01-17,enterprise,178.25,2025-01-23 09:43:37,True,2025-05-15
1012,Ms. Karen Thompson,jessica17@yahoo.org,2024-02-10,free,170.61,2024-04-10 15:02:20,False,
1013,James Lee,dixonjoe@yahoo.com,2025-03-26,pro,298.48,2025-03-30 12:46:06,True,2025-04-03
1014,Jennifer Andrews,tim18@yahoo.net,2023-06-21,pro,302.21,2025-04-01 23:01:40,True,2025-01-27
1015,Donna Ramirez,ellischristy@yahoo.org,2024-06-26,basic,165.0,2025-03-29 16:01:26,True,2024-10-18
1016,Richard Robinson,meredith05@yahoo.net,2023-10-23,free,76.13,2024-01-22 16:50:13,False,
1017,Daniel Mcdaniel,mikaylalawrence@yahoo.org,2024-02-28,pro,116.17,2025-03-21 15:05:39,True,2025-04-22
1018,Stephanie Medina,pday@yahoo.com,2024-10-14,enterprise,446.2,2025-01-21 01:50:00,True,2024-10-23
1019,Miguel Cummings,melissaturner@yahoo.com,2023-11-25,pro,158.39,2023-11-27 01:29:25,False,
1020,Kimberly Miller,johnsonalison@yahoo.com,2023-08-03,pro,341.57,2024-06-15 08:51:32,False,
1021,Rebecca Guerrero,kennethlambert@yahoo.com,2024-07-01,free,335.94,2025-03-03 14:24:27,False,
1022,Alexandra Smith,anthonyhart@yahoo.org,2024-08-11,pro,110.64,2025-01-16 03:40:30,False,
1023,Alexander Smith MD,marytran@yahoo.net,2023-07-11,enterprise,10.7,2024-12-15 05:14:54,True,2025-02-16
1024,Danielle Miller,angelapark@yahoo.com,2024-09-11,pro,458.29,2025-01-29 06:49:25,False,
1025,Amy Lane,tammy92@yahoo.net,2024-06-25,free,163.13,2024-08-25 09:02:49,True,2024-07-18
1026,Kristen Hughes,sbutler@yahoo.org,2024-12-29,basic,481.82,2025-05-12 05:47:14,False,
1027,Jessica Huynh,traceyperez@yahoo.org,2025-01-08,enterprise,122.12,2025-01-12 13:46:11,False,
1028,Steven Booth,hgreene@yahoo.com,2024-06-07,basic,75.99,2024-07-25 18:30:36,False,
1029,Yvonne Jacobs,deandanny@yahoo.org,2023-12-27,basic,489.58,2024-11-02 09:08:57,False,
1030,Beth Gates,jenniferbarber@yahoo.com,2023-08-10,basic,18.01,2024-02-07 03:02:59,True,2023-10-03
1031,Olivia Russell,guzmanamy@yahoo.org,2024-09-12,enterprise,303.16,2024-12-25 01:35:13,False,
1032,Michael Murray,sflynn@yahoo.net,2025-05-11,basic,165.17,2025-05-20 05:14:58,False,
1033,John Mckee,marcus64@yahoo.org,2024-11-04,enterprise,143.9,2025-03-17 14:23:58,False,
1034,Matthew Baird,holtaaron@yahoo.org,2024-10-19,enterprise,198.14,2025-02-10 11:17:43,True,2025-01-09
1035,Brian Schmidt,sherrywhitney@yahoo.com,2023-06-06,enterprise,456.89,2024-02-26 09:08:47,True,2024-12-09
1036,Charles Webster,kimberly72@yahoo.org,2023-09-24,pro,222.83,2025-01-31 15:54:16,True,2024-04-25
1037,Brian Young,brittanysmith@yahoo.com,2024-09-06,enterprise,293.56,2025-02-12 09:46:06,True,2025-04-25
1038,Alexandra Phillips,blackjesse@yahoo.net,2024-02-11,basic,377.75,2024-02-12 14:56:08,True,2025-05-08
1039,Lori Weber,mpage@yahoo.com,2025-03-07,basic,302.22,2025-04-07 04:07:39,False,
1040,Paul Farley,kendra76@yahoo.org,2023-07-24,enterprise,349.76,2023-10-18 10:22:50,True,2024-11-24
1041,Eric Coleman,tom31@yahoo.net,2023-09-17,free,116.65,2023-10-17 13:56:14,False,
1042,Breanna Richardson,andrewwilliamson@yahoo.net,2024-10-31,free,424.58,2025-02-23 04:32:01,False,
1043,Roger Romero,thomasduncan@yahoo.net,2024-06-13,enterprise,432.05,2024-10-19 15:51:15,True,2025-03-03
1044,Nathan Kelley DVM,matthewwalker@yahoo.com,2024-05-31,basic,105.42,2024-09-28 17:05:05,False,
1045,Mrs. Lindsey Contreras,megan89@yahoo.net,2024-04-21,enterprise,223.49,2024-11-18 11:53:53,False,
1046,Ms. Jamie Bartlett MD,wtaylor@yahoo.org,2024-03-29,basic,104.16,2024-12-12 01:15:26,True,2024-10-18
1047,James Hayes,johnsteele@yahoo.com,2024-11-04,pro,310.04,2025-01-22 13:48:11,False,
1048,Brian Nielsen,mitchelljamie@yahoo.com,2024-07-26,basic,154.12,2025-02-15 13:50:39,False,
1049,Brandy Nelson,ramireztammy@yahoo.com,2023-08-17,basic,424.48,2024-02-19 04:34:32,True,2023-09-07
1050,Kelli Camacho,alvarezangela@yahoo.org,2025-02-19,enterprise,36.31,2025-03-22 15:22:20,True,2025-05-13
1051,Madison Lambert,adam49@yahoo.net,2023-08-24,enterprise,240.74,2024-09-19 23:02:05,True,2023-11-13
1052,Sandra Wilson,greerbrooke@yahoo.org,2024-08-29,basic,193.11,2025-03-22 00:00:22,True,2024-11-05
1053,Mark Hale,kimstewart@yahoo.net,2024-12-03,pro,209.27,2025-02-25 13:06:44,False,
1054,Heidi Lawrence,daviscourtney@yahoo.com,2023-11-01,free,74.25,2025-04-30 13:23:38,False,
1055,Christopher Guerrero,abigailtapia@yahoo.net,2024-01-18,pro,73.07,2025-03-13 21:23:26,True,2024-08-31
1056,Levi Mcguire,jeffreycooley@yahoo.com,2024-07-25,free,157.2,2024-10-30 00:39:35,True,2025-02-17
1057,Matthew Ortiz,michael04@yahoo.net,2024-05-21,enterprise,81.61,2025-01-29 07:47:52,False,
1058,Wendy Brooks,jameswallace@yahoo.org,2023-09-17,enterprise,271.49,2024-05-06 08:40:28,False,
1059,Christian Waller,michael57@yahoo.com,2025-02-14,free,284.6,2025-02-26 04:01:40,False,
1060,Brianna Hull,chaneyjeffrey@yahoo.org,2024-07-08,basic,283.46,2025-01-28 18:59:16,False,
1061,Troy Hill,bradleychristopher@yahoo.net,2023-06-16,free,233.75,2024-08-20 22:41:27,True,2024-11-21
1062,Joseph Wilson,anna56@yahoo.net,2024-12-18,free,62.47,2025-01-15 02:04:14,False,
1063,Debra Smith,stonemegan@yahoo.net,2023-08-02,free,410.42,2024-08-13 17:04:16,False,
1064,Stephen Harris,bdoyle@yahoo.net,2024-11-03,basic,225.35,2025-04-19 16:15:54,True,2025-02-18
1065,Diana Thomas,hjimenez@yahoo.com,2024-10-30,basic,156.46,2024-11-22 10:16:50,False,
1066,Joseph Marshall,steve39@yahoo.org,2024-01-27,basic,31.93,2025-03-17 05:42:30,False,
1067,Anthony Flores,mramirez@yahoo.com,2024-01-28,basic,264.83,2024-11-18 05:23:09,True,2024-08-23
1068,Parker Byrd,millercarrie@yahoo.org,2025-03-30,enterprise,181.66,2025-04-12 18:55:44,False,
1069,Casey Thompson,xmoss@yahoo.net,2023-09-25,basic,257.11,2023-10-17 03:02:36,True,2025-05-04
1070,David Marsh,ambersanders@yahoo.com,2024-05-25,free,128.91,2024-08-24 05:14:31,False,
1071,Donald Fernandez,jturner@yahoo.com,2025-01-12,pro,48.61,2025-04-03 05:48:56,False,
1072,Jasmine Perez,bmason@yahoo.com,2024-04-02,enterprise,101.86,2024-10-12 16:45:39,True,2025-02-22
1073,James Nelson,longrachel@yahoo.org,2024-08-11,enterprise,33.02,2024-10-01 11:28:31,False,
1074,Justin Ramirez,josebradley@yahoo.com,2023-11-24,pro,381.66,2024-06-06 13:51:54,False,
1075,Timothy Brown,gnewman@yahoo.com,2023-07-10,basic,28.53,2025-02-10 19:03:39,True,2025-04-04
1076,Tonya Miller,kevin40@yahoo.net,2024-03-02,pro,169.52,2024-08-02 17:11:43,True,2024-07-07
1077,Alexis Stevenson,ewallace@yahoo.org,2024-05-30,free,227.91,2025-01-28 22:34:25,True,2025-02-03
1078,Priscilla Cameron,kimallison@yahoo.net,2023-09-05,pro,448.94,2024-06-05 01:29:51,True,2024-01-17
1079,Larry Pittman,kennedysergio@yahoo.org,2024-12-06,enterprise,44.99,2025-01-08 20:47:15,True,2025-05-07
1080,Dustin Chen,staffordsara@yahoo.org,2023-10-08,basic,213.82,2023-11-05 20:19:49,True,2024-06-10
1081,Jacob Willis,brittany00@yahoo.com,2024-06-28,basic,61.15,2024-08-21 14:24:11,False,
1082,Jennifer Martinez,scott86@yahoo.net,2023-12-29,pro,286.05,2024-03-01 12:04:11,True,2024-09-27
1083,Tammy Perez DDS,sandersdanielle@yahoo.net,2024-05-02,basic,87.85,2024-10-12 23:47:38,True,2024-12-16
1084,Samantha Fry,castrochristopher@yahoo.net,2024-08-13,basic,458.08,2025-03-26 18:28:59,True,2024-11-29
1085,Mary Allen,williamschelsea@yahoo.com,2025-03-22,pro,103.03,2025-04-22 12:53:41,False,
1086,Marc Davis,coxrobert@yahoo.org,2024-10-02,enterprise,488.26,2024-11-24 08:46:15,False,
1087,Abigail Bowman,lmurray@yahoo.net,2024-09-03,basic,268.36,2025-01-25 23:13:05,True,2024-12-02
1088,James Powell,michaelwalker@yahoo.org,2023-11-08,basic,105.72,2024-03-29 04:05:59,True,2024-02-26
1089,Nathan Bowen,mferguson@yahoo.net,2024-08-07,free,6.24,2025-04-27 04:53:32,False,
1090,Debbie Morrow,brownthomas@yahoo.net,2025-04-20,pro,26.69,2025-05-19 00:41:28,False,
1091,Cassie Smith,pamelaperez@yahoo.net,2023-12-08,basic,39.5,2024-01-12 01:12:25,False,
1092,Megan Crawford,ubaker@yahoo.org,2024-10-21,enterprise,21.81,2025-01-01 22:49:31,True,2025-05-05
1093,John Scott,stacy14@yahoo.org,2024-02-01,enterprise,43.37,2024-02-05 19:47:46,False,
1094,Scott Graham,crystal47@yahoo.org,2024-01-17,free,300.98,2025-03-11 01:32:43,False,
1095,Jacqueline Snyder,madisonwatson@yahoo.net,2024-07-22,enterprise,3.97,2025-01-03 21:09:51,False,
1096,Richard Perkins,usmith@yahoo.org,2023-12-25,pro,203.18,2024-10-14 16:13:53,False,
1097,Steven Kirk,hleonard@yahoo.net,2025-01-19,free,477.55,2025-05-16 21:36:18,False,
1098,Erica Coleman,mshea@yahoo.org,2023-12-21,enterprise,204.97,2024-03-14 12:48:23,False,
1099,Tonya Cunningham,michelleadams@yahoo.com,2023-11-25,free,257.33,2024-07-13 19:57:14,True,2025-03-04
1100,Guy Mendez,jacquelinegreen@yahoo.net,2024-03-14,pro,261.79,2024-04-19 00:52:31,False,
1101,Tracy Hernandez,loretta73@yahoo.org,2023-06-15,enterprise,73.35,2023-06-17 06:38:56,False,
1102,Todd Walters,wdavis@yahoo.com,2024-08-30,pro,393.13,2025-03-31 16:25:34,False,
1103,Vanessa Hudson,brenda23@yahoo.com,2023-10-20,enterprise,22.57,2024-09-06 05:19:43,True,2024-03-04
1104,Nicole Guzman,samanthacarroll@yahoo.com,2023-07-20,basic,451.26,2023-08-01 11:41:55,True,2024-11-07
1105,Amy Frazier,karenhicks@yahoo.org,2024-08-19,basic,193.34,2024-11-24 11:42:50,False,
1106,Kristin Brown DVM,nkim@yahoo.com,2023-10-04,enterprise,35.51,2024-05-29 13:17:47,False,
1107,Jason Henson,csmith@yahoo.net,2023-11-06,free,490.53,2024-10-13 20:32:14,False,
1108,Stephanie Hernandez,richardcontreras@yahoo.net,2023-11-07,free,358.72,2024-08-11 04:06:40,False,
1109,Amanda Hansen,joseph97@yahoo.net,2025-02-11,enterprise,217.61,2025-02-13 23:26:36,False,
1110,Paul Ramos,ehughes@yahoo.org,2023-12-13,basic,213.3,2024-09-21 08:30:17,False,
1111,Angela Williams,nicholsshawn@yahoo.com,2023-11-04,basic,413.24,2024-11-10 17:44:23,True,2024-06-30
1112,Peter Hill,wileystacy@yahoo.com,2024-09-13,enterprise,459.26,2025-03-19 10:12:00,True,2025-01-04
1113,Melissa Bell,bsmith@yahoo.org,2024-06-06,basic,283.08,2025-05-01 04:47:03,False,
1114,Thomas Clark,alberthernandez@yahoo.com,2025-04-18,enterprise,271.83,2025-04-26 06:17:30,False,
1115,Jessica Singh,sharon64@yahoo.com,2023-10-26,enterprise,450.56,2024-09-12 04:18:22,False,
1116,Joseph Evans,dodsonalexis@yahoo.net,2024-12-20,basic,424.96,2025-01-25 05:56:56,False,
1117,Carl Hubbard,jasonrobinson@yahoo.org,2024-08-31,basic,34.66,2025-01-13 03:09:06,False,
1118,Samuel Smith,deancarlos@yahoo.net,2024-04-17,pro,62.32,2024-06-08 11:32:41,False,
1119,Anthony Norris,james27@yahoo.com,2024-07-11,free,351.63,2024-09-28 22:19:59,True,2024-08-23
1120,Craig Adams,paynemichael@yahoo.com,2024-07-26,pro,127.45,2025-02-01 10:11:59,False,
1121,Marc Gilmore,thomaskaren@yahoo.org,2024-07-28,basic,102.16,2024-10-19 18:34:42,True,2024-09-06
1122,Laura King,wangann@yahoo.org,2023-10-05,enterprise,233.38,2023-12-15 13:50:51,False,
1123,Laura Sanchez,jevans@yahoo.com,2025-03-27,enterprise,340.75,2025-05-20 08:55:52,False,
1124,Joshua Thornton,wayne95@yahoo.net,2024-11-10,pro,492.2,2024-12-02 01:40:59,False,
1125,Kayla Marshall,fcampbell@yahoo.org,2024-01-30,basic,88.39,2024-12-13 12:25:07,False,
1126,Benjamin Yoder,howellchristopher@yahoo.org,2024-10-17,basic,179.96,2025-04-29 15:12:05,True,2024-10-29
1127,Kenneth Smith,samuel74@yahoo.org,2023-11-04,pro,379.82,2023-12-17 11:58:40,False,
1128,Nicholas Pratt,josephsanchez@yahoo.com,2024-08-11,free,253.91,2024-12-12 00:31:57,False,
1129,Amanda Sanchez,qmcclure@yahoo.com,2024-01-17,basic,430.75,2024-11-17 23:35:33,True,2024-09-16
1130,Robin Holmes,jpittman@yahoo.org,2024-11-30,basic,341.84,2025-04-26 01:44:44,True,2025-05-12
1131,Benjamin Sullivan,robertlittle@yahoo.org,2025-04-20,free,432.55,2025-04-25 10:10:32,False,
1132,Darren Cain,kristin50@yahoo.org,2024-07-26,pro,466.02,2024-09-23 23:33:08,False,
1133,Alyssa Peters,dtapia@yahoo.net,2024-06-27,free,392.92,2024-12-09 10:07:04,True,2025-05-08
1134,Carrie Haynes,bradshawlori@yahoo.org,2023-08-17,pro,147.63,2024-01-01 20:02:12,False,
1135,Jimmy Mullins,collinsjoseph@yahoo.org,2025-02-05,basic,460.73,2025-03-19 07:06:41,False,
1136,Candace Craig,edward73@yahoo.com,2023-08-20,pro,98.03,2025-02-11 23:28:39,False,
1137,Sandra Miller,james37@yahoo.com,2024-01-10,free,478.94,2025-01-20 11:57:04,True,2025-05-15
1138,Kevin Hutchinson,albertburton@yahoo.net,2024-07-26,basic,268.51,2024-11-18 10:37:23,True,2024-10-21
1139,Janet Vega,shannongay@yahoo.org,2024-08-08,pro,469.89,2024-12-23 11:21:30,True,2025-03-07
1140,Kerry Warren,bentonjeffrey@yahoo.org,2024-01-20,pro,301.03,2024-06-09 18:51:02,True,2024-03-22
1141,Edwin Lewis,elizabethrodriguez@yahoo.net,2024-06-23,basic,277.75,2024-10-24 15:42:15,False,
1142,Ronald Schwartz,joshuahendrix@yahoo.net,2024-11-08,free,403.84,2024-12-15 01:44:14,True,2025-03-04
1143,Rebecca Miller,amywelch@yahoo.org,2024-10-30,free,69.3,2024-12-08 01:39:02,False,
1144,Ashley Craig,wsteele@yahoo.org,2023-11-30,free,76.93,2024-10-12 20:06:04,False,
1145,Justin Williams,richardcamacho@yahoo.com,2024-06-28,basic,406.16,2024-11-16 19:16:26,True,2024-10-07
1146,Robert Weeks,kimberly23@yahoo.com,2024-12-14,pro,424.86,2025-05-17 21:55:19,False,
1147,Jennifer Miller,samanthasutton@yahoo.com,2025-03-06,basic,471.04,2025-03-30 06:49:02,False,
1148,Lori Hall,sonya82@yahoo.org,2025-03-05,free,8.18,2025-05-15 03:24:54,False,
1149,Crystal Moore,adamsjennifer@yahoo.com,2023-11-10,enterprise,349.04,2024-11-12 21:12:04,False,
1150,Sarah Fischer,jscott@yahoo.net,2024-04-28,pro,373.18,2024-05-28 01:21:16,True,2025-04-17
1151,Carly Moss,stephanierice@yahoo.org,2024-06-27,basic,407.33,2025-01-01 20:26:58,False,
1152,Ryan Stevens,cheryl77@yahoo.net,2023-06-07,enterprise,358.28,2024-08-17 12:52:53,True,2023-06-25
1153,Stephanie Hogan,jeffreyporter@yahoo.com,2024-12-01,basic,421.61,2025-02-18 15:19:09,True,2025-01-01
1154,Michael Guerrero,megan03@yahoo.net,2024-01-06,free,182.48,2024-03-26 17:08:22,True,2025-01-01
1155,Jonathan Bruce,shendrix@yahoo.org,2024-01-30,pro,495.76,2024-11-30 02:39:19,False,
1156,Danielle Price,kimberlygross@yahoo.org,2024-04-05,pro,218.06,2025-02-07 03:47:40,False,
1157,Timothy Smith,jgraves@yahoo.org,2024-10-29,pro,264.32,2025-03-17 18:38:00,True,2025-02-04
1158,Melissa Murphy,brownfred@yahoo.org,2024-01-12,pro,429.61,2025-05-12 23:39:31,False,
1159,Andrea Johns,jennifergarrett@yahoo.net,2023-12-27,basic,97.85,2025-02-08 06:50:24,False,
1160,Gregory Sullivan,sarah45@yahoo.org,2025-02-27,basic,280.21,2025-03-27 22:42:59,False,
1161,Caleb Simon,hodgeskimberly@yahoo.com,2024-08-01,pro,254.51,2024-12-16 20:23:19,False,
1162,Shelly Sanders,lonnie48@yahoo.net,2025-02-19,basic,236.58,2025-04-17 23:58:56,False,
1163,Penny Cantrell,turnerhannah@yahoo.org,2024-10-11,pro,251.61,2024-12-10 15:34:40,False,
1164,Alexander Petty,barrycameron@yahoo.net,2023-12-09,pro,74.26,2024-09-05 03:57:33,False,
1165,Courtney Thomas,lesliewoods@yahoo.net,2024-06-19,enterprise,258.68,2024-08-25 08:40:38,True,2025-03-28
1166,Stephanie Kennedy,evelynmedina@yahoo.com,2024-11-20,free,54.82,2025-02-28 23:22:24,True,2025-04-12
1167,Larry Clarke,christina05@yahoo.com,2023-06-19,basic,408.84,2024-11-03 17:46:48,True,2024-01-09
1168,Michael Jefferson,tcarson@yahoo.org,2025-04-21,free,283.32,2025-04-28 08:49:02,False,
1169,Mary Robinson,kvasquez@yahoo.net,2025-01-10,free,131.53,2025-04-18 07:45:01,False,
1170,Scott Anderson,johnathan38@yahoo.com,2023-06-03,basic,180.54,2024-01-30 06:47:00,True,2024-08-24
1171,Thomas Brock,paula45@yahoo.com,2023-12-27,pro,357.32,2024-07-26 05:40:38,False,
1172,Robert Garcia,odonnelljeremy@yahoo.org,2025-04-18,free,233.33,2025-05-20 00:37:36,False,
1173,Julie Hensley,denisewells@yahoo.net,2024-01-14,free,474.62,2025-04-04 06:06:11,True,2024-09-14
1174,Kenneth Montgomery,nicholsshannon@yahoo.net,2023-11-20,enterprise,330.66,2024-10-20 08:16:52,False,
1175,Sonya Butler,drogers@yahoo.org,2023-10-09,pro,9.69,2023-10-11 21:19:58,False,
1176,Brian Jennings,megan23@yahoo.net,2023-05-30,enterprise,80.48,2024-04-02 02:19:16,False,
1177,Tyler Neal,scottknight@yahoo.org,2024-04-10,free,462.96,2024-10-07 04:48:28,False,
1178,Michele Grant,kristagreene@yahoo.org,2023-12-05,enterprise,437.7,2024-08-24 05:28:59,True,2024-08-23
1179,David Jones,anthony03@yahoo.net,2023-11-21,free,220.33,2024-05-28 03:42:25,True,2024-01-18
1180,Sue Donaldson,kristinjordan@yahoo.org,2025-03-22,basic,71.05,2025-04-02 02:21:57,False,
1181,Joyce Woods,morasarah@yahoo.org,2024-01-17,basic,48.19,2025-02-19 19:04:27,False,
1182,Toni Ruiz,lrivera@yahoo.net,2023-05-26,enterprise,97.94,2025-03-15 10:25:14,False,
1183,Christopher Mcneil,margaretleon@yahoo.net,2024-10-12,basic,85.36,2025-03-20 11:24:28,False,
1184,Ashley Bennett,johnsonyolanda@yahoo.net,2024-11-29,pro,331.8,2025-01-22 08:22:06,False,
1185,Joseph Gray,enavarro@yahoo.org,2025-02-22,enterprise,239.49,2025-05-10 12:25:11,True,2025-03-13
1186,Linda Campbell,blane@yahoo.net,2024-01-04,pro,156.35,2024-06-17 09:06:33,True,2024-06-17
1187,John Garcia,benjamindawson@yahoo.com,2023-06-22,free,172.29,2025-03-18 22:54:10,False,
1188,Scott Rice,ibarratimothy@yahoo.net,2025-05-15,enterprise,417.74,2025-05-20 01:36:27,False,
1189,Megan Hahn,ralph31@yahoo.com,2024-10-31,basic,415.57,2025-04-04 19:05:23,False,
1190,Jason Mccoy,christopher56@yahoo.net,2024-01-08,basic,83.84,2024-03-26 16:54:40,True,2025-01-13
1191,Mrs. Mary Jordan,claudia33@yahoo.com,2025-02-04,basic,362.6,2025-05-18 22:08:52,True,2025-03-21
1192,Daniel Bryant,trobinson@yahoo.org,2024-11-25,pro,188.64,2025-02-24 01:58:14,False,
1193,Jennifer Vargas,jensenmicheal@yahoo.net,2023-06-06,basic,424.23,2025-02-27 17:49:30,False,
1194,Jeremy Fields,wdillon@yahoo.com,2024-04-11,basic,84.98,2024-06-07 22:53:51,True,2024-11-19
1195,Erica Rivera,jacqueline36@yahoo.net,2024-07-30,basic,288.44,2025-01-03 02:41:04,True,2025-04-02
1196,Kirk Howell,johnsonmartin@yahoo.com,2023-07-04,basic,292.19,2024-11-24 14:06:04,True,2024-03-01
1197,Caitlin Perkins,howardnatasha@yahoo.com,2024-01-05,basic,362.28,2025-05-18 11:22:05,False,
1198,Steven Fitzpatrick,haydenbrett@yahoo.net,2024-08-05,pro,398.79,2024-11-20 16:05:57,False,
1199,Katie Sanchez,barryduarte@yahoo.org,2023-11-01,basic,5.01,2025-01-14 11:28:13,False,
1200,Tracy Rowland,agonzales@yahoo.org,2023-08-18,basic,69.53,2024-02-22 00:55:40,False,
1201,John Sanders,joelholt@yahoo.net,2025-03-29,enterprise,188.36,2025-05-07 07:16:14,False,
1202,Raymond Lopez,andrewtaylor@yahoo.net,2024-04-26,enterprise,79.36,2025-03-13 14:57:03,True,2024-06-09
1203,Alan Ellis,adamstammy@yahoo.net,2024-10-14,enterprise,227.95,2024-11-11 03:41:39,False,
1204,Max Reed,marypatrick@yahoo.com,2024-12-31,enterprise,41.43,2025-02-26 05:26:52,False,
1205,Erin Leblanc,patricia91@yahoo.net,2023-07-29,free,222.32,2023-08-23 07:58:59,True,2025-02-20
1206,Mr. Alec Cabrera,timothyhopkins@yahoo.com,2024-05-04,enterprise,182.37,2025-04-03 05:13:26,True,2024-12-09
1207,Miguel Owens,savannah70@yahoo.net,2024-07-16,pro,396.24,2025-04-12 15:23:29,True,2025-05-06
1208,Christopher Davis,gtran@yahoo.net,2023-07-07,free,485.18,2023-11-19 02:06:34,False,
1209,Alexis Johnson,gabrielle96@yahoo.net,2023-10-21,enterprise,52.47,2024-05-31 06:29:25,True,2024-03-01
1210,Walter Snow,blakeclark@yahoo.org,2024-01-27,free,49.51,2024-10-29 03:15:39,False,
1211,Manuel Molina MD,csweeney@yahoo.net,2024-07-17,pro,446.23,2024-10-29 09:08:54,True,2025-04-19
1212,Don Rogers,gmartin@yahoo.com,2024-05-22,free,195.85,2024-10-14 19:14:02,False,
1213,Anthony Moyer,melissa05@yahoo.org,2023-08-23,free,355.67,2024-03-01 06:29:03,True,2023-08-24
1214,Gerald Gross,andreapatterson@yahoo.com,2025-03-03,enterprise,423.84,2025-05-07 05:47:41,False,
1215,Susan Scott,heatherdominguez@yahoo.org,2025-04-23,pro,173.05,2025-05-08 03:48:22,False,
1216,Erin Tate,erin64@yahoo.net,2025-02-28,pro,277.37,2025-03-11 13:52:13,False,
1217,Jeffrey Chang,whenderson@yahoo.net,2024-03-14,basic,224.11,2024-04-12 10:10:07,False,
1218,Nicholas Armstrong,randy56@yahoo.com,2025-01-23,pro,480.12,2025-02-19 06:58:04,False,
1219,Jerry Benson,isaacrobertson@yahoo.net,2025-01-29,pro,317.87,2025-02-10 05:03:00,False,
1220,Cynthia Martinez,lori66@yahoo.com,2023-12-05,pro,367.32,2025-01-28 02:26:19,True,2025-04-10
1221,Victoria Wu,hailey73@yahoo.org,2025-04-15,enterprise,91.9,2025-05-13 09:48:20,False,
1222,Rachael Romero,awilson@yahoo.com,2025-05-15,basic,394.42,2025-05-15 10:42:34,False,
1223,Mrs. Gina Steele,williamgonzales@yahoo.net,2024-10-21,basic,489.28,2025-03-23 09:01:03,False,
1224,Eugene Leonard,scottallison@yahoo.net,2024-10-21,pro,74.06,2025-05-15 13:57:10,False,
1225,Jennifer Pena,jason88@yahoo.com,2023-11-12,pro,429.23,2024-08-18 17:56:33,False,
1226,Michael Rice,tracycruz@yahoo.com,2025-01-30,enterprise,208.25,2025-04-03 09:15:58,True,2025-01-31
1227,Shannon Brewer,johnsonsarah@yahoo.org,2023-07-23,pro,245.91,2023-10-10 03:56:51,True,2024-04-07
1228,Joseph Johnson,wramirez@yahoo.com,2025-01-21,basic,174.11,2025-03-18 19:25:30,False,
1229,David Fields PhD,jason32@yahoo.com,2024-08-23,enterprise,63.02,2025-04-11 08:12:47,False,
1230,Teresa Payne,imontgomery@yahoo.com,2024-11-18,pro,151.16,2025-04-29 15:59:22,True,2024-12-10
1231,Brooke Curtis,lauren22@yahoo.com,2023-11-25,free,46.17,2024-02-27 16:05:03,False,
1232,Lisa Perry,annette85@yahoo.org,2024-10-14,basic,225.93,2025-04-30 18:18:09,False,
1233,George Lee,ycox@yahoo.com,2025-01-31,free,311.83,2025-04-19 12:59:28,False,
1234,Kimberly Mcclain,ibooth@yahoo.com,2023-09-30,free,112.92,2024-03-04 04:57:09,False,
1235,Julia Simpson,jeremypage@yahoo.net,2025-02-06,free,297.75,2025-05-04 19:50:50,False,
1236,Kimberly Phillips,vbrooks@yahoo.net,2024-06-14,enterprise,117.29,2025-03-04 05:53:12,False,
1237,Tracy Hayden,sonyagreen@yahoo.org,2023-12-23,enterprise,419.08,2024-10-06 22:03:23,False,
1238,Kelly Coffey,silvajames@yahoo.net,2025-03-04,enterprise,37.29,2025-05-16 14:04:24,False,
1239,Julie Fuller,jesserodriguez@yahoo.net,2023-08-25,enterprise,163.36,2025-05-19 14:35:37,True,2024-01-17
